User_Id,Place_Id,Place_Ratings,Location,Age
268,47,4,"Yogyakarta, DIY",32
268,122,1,"Yogyakarta, DIY",32
268,140,2,"Yogyakarta, DIY",32
268,381,5,"Yogyakarta, DIY",32
268,73,2,"Yogyakarta, DIY",32
268,102,1,"Yogyakarta, DIY",32
268,397,2,"Yogyakarta, DIY",32
268,411,4,"Yogyakarta, DIY",32
268,280,4,"Yogyakarta, DIY",32
268,191,2,"Yogyakarta, DIY",32
268,179,4,"Yogyakarta, DIY",32
268,265,2,"Yogyakarta, DIY",32
268,52,4,"Yogyakarta, DIY",32
268,373,1,"Yogyakarta, DIY",32
268,125,3,"Yogyakarta, DIY",32
268,419,2,"Yogyakarta, DIY",32
268,146,5,"Yogyakarta, DIY",32
268,99,3,"Yogyakarta, DIY",32
268,332,5,"Yogyakarta, DIY",32
268,407,2,"Yogyakarta, DIY",32
268,29,4,"Yogyakarta, DIY",32
268,373,5,"Yogyakarta, DIY",32
269,235,2,"Cirebon, Jawa Barat",36
269,85,1,"Cirebon, Jawa Barat",36
269,255,1,"Cirebon, Jawa Barat",36
269,55,4,"Cirebon, Jawa Barat",36
269,317,5,"Cirebon, Jawa Barat",36
269,119,5,"Cirebon, Jawa Barat",36
269,355,3,"Cirebon, Jawa Barat",36
269,21,4,"Cirebon, Jawa Barat",36
269,282,1,"Cirebon, Jawa Barat",36
269,162,3,"Cirebon, Jawa Barat",36
269,64,1,"Cirebon, Jawa Barat",36
269,288,3,"Cirebon, Jawa Barat",36
269,334,1,"Cirebon, Jawa Barat",36
269,433,3,"Cirebon, Jawa Barat",36
269,103,1,"Cirebon, Jawa Barat",36
269,423,2,"Cirebon, Jawa Barat",36
269,352,5,"Cirebon, Jawa Barat",36
269,281,2,"Cirebon, Jawa Barat",36
269,270,1,"Cirebon, Jawa Barat",36
269,41,2,"Cirebon, Jawa Barat",36
269,155,3,"Cirebon, Jawa Barat",36
269,386,1,"Cirebon, Jawa Barat",36
269,163,1,"Cirebon, Jawa Barat",36
269,131,5,"Cirebon, Jawa Barat",36
269,433,1,"Cirebon, Jawa Barat",36
269,202,4,"Cirebon, Jawa Barat",36
269,98,4,"Cirebon, Jawa Barat",36
269,411,3,"Cirebon, Jawa Barat",36
269,9,5,"Cirebon, Jawa Barat",36
269,248,1,"Cirebon, Jawa Barat",36
270,309,3,"Lampung, Sumatera Selatan",25
270,310,1,"Lampung, Sumatera Selatan",25
270,179,4,"Lampung, Sumatera Selatan",25
270,17,5,"Lampung, Sumatera Selatan",25
270,24,5,"Lampung, Sumatera Selatan",25
270,94,5,"Lampung, Sumatera Selatan",25
270,168,2,"Lampung, Sumatera Selatan",25
270,422,4,"Lampung, Sumatera Selatan",25
270,189,4,"Lampung, Sumatera Selatan",25
270,245,3,"Lampung, Sumatera Selatan",25
270,202,1,"Lampung, Sumatera Selatan",25
270,95,4,"Lampung, Sumatera Selatan",25
270,38,1,"Lampung, Sumatera Selatan",25
270,254,5,"Lampung, Sumatera Selatan",25
270,194,4,"Lampung, Sumatera Selatan",25
270,155,1,"Lampung, Sumatera Selatan",25
270,282,5,"Lampung, Sumatera Selatan",25
270,146,1,"Lampung, Sumatera Selatan",25
270,404,3,"Lampung, Sumatera Selatan",25
270,371,4,"Lampung, Sumatera Selatan",25
270,275,1,"Lampung, Sumatera Selatan",25
270,334,1,"Lampung, Sumatera Selatan",25
270,201,3,"Lampung, Sumatera Selatan",25
270,282,1,"Lampung, Sumatera Selatan",25
270,321,3,"Lampung, Sumatera Selatan",25
270,303,2,"Lampung, Sumatera Selatan",25
270,203,3,"Lampung, Sumatera Selatan",25
270,437,1,"Lampung, Sumatera Selatan",25
271,8,2,"Semarang, Jawa Tengah",37
271,388,4,"Semarang, Jawa Tengah",37
271,71,2,"Semarang, Jawa Tengah",37
271,393,4,"Semarang, Jawa Tengah",37
271,195,2,"Semarang, Jawa Tengah",37
271,249,5,"Semarang, Jawa Tengah",37
271,342,4,"Semarang, Jawa Tengah",37
271,248,3,"Semarang, Jawa Tengah",37
271,316,5,"Semarang, Jawa Tengah",37
271,274,3,"Semarang, Jawa Tengah",37
271,87,4,"Semarang, Jawa Tengah",37
271,117,1,"Semarang, Jawa Tengah",37
271,151,5,"Semarang, Jawa Tengah",37
271,294,3,"Semarang, Jawa Tengah",37
271,391,1,"Semarang, Jawa Tengah",37
271,62,4,"Semarang, Jawa Tengah",37
271,80,1,"Semarang, Jawa Tengah",37
271,142,5,"Semarang, Jawa Tengah",37
271,427,1,"Semarang, Jawa Tengah",37
271,347,4,"Semarang, Jawa Tengah",37
271,303,2,"Semarang, Jawa Tengah",37
271,134,4,"Semarang, Jawa Tengah",37
271,179,5,"Semarang, Jawa Tengah",37
271,87,1,"Semarang, Jawa Tengah",37
271,9,2,"Semarang, Jawa Tengah",37
271,204,5,"Semarang, Jawa Tengah",37
271,159,3,"Semarang, Jawa Tengah",37
272,359,1,"Subang, Jawa Barat",30
272,414,2,"Subang, Jawa Barat",30
272,178,2,"Subang, Jawa Barat",30
272,347,1,"Subang, Jawa Barat",30
272,414,5,"Subang, Jawa Barat",30
272,204,3,"Subang, Jawa Barat",30
272,61,3,"Subang, Jawa Barat",30
272,382,1,"Subang, Jawa Barat",30
272,407,1,"Subang, Jawa Barat",30
272,179,4,"Subang, Jawa Barat",30
272,72,4,"Subang, Jawa Barat",30
272,432,3,"Subang, Jawa Barat",30
272,183,4,"Subang, Jawa Barat",30
272,59,3,"Subang, Jawa Barat",30
272,177,5,"Subang, Jawa Barat",30
272,138,4,"Subang, Jawa Barat",30
272,283,2,"Subang, Jawa Barat",30
272,311,5,"Subang, Jawa Barat",30
272,292,2,"Subang, Jawa Barat",30
272,378,4,"Subang, Jawa Barat",30
272,276,1,"Subang, Jawa Barat",30
272,217,2,"Subang, Jawa Barat",30
272,306,2,"Subang, Jawa Barat",30
272,17,4,"Subang, Jawa Barat",30
272,141,5,"Subang, Jawa Barat",30
272,78,4,"Subang, Jawa Barat",30
272,182,5,"Subang, Jawa Barat",30
272,164,3,"Subang, Jawa Barat",30
272,396,1,"Subang, Jawa Barat",30
272,295,5,"Subang, Jawa Barat",30
272,293,3,"Subang, Jawa Barat",30
272,98,5,"Subang, Jawa Barat",30
272,424,3,"Subang, Jawa Barat",30
272,115,3,"Subang, Jawa Barat",30
273,281,5,"Jakarta Barat, DKI Jakarta",33
273,177,2,"Jakarta Barat, DKI Jakarta",33
273,295,5,"Jakarta Barat, DKI Jakarta",33
273,176,4,"Jakarta Barat, DKI Jakarta",33
273,40,4,"Jakarta Barat, DKI Jakarta",33
273,390,4,"Jakarta Barat, DKI Jakarta",33
273,413,5,"Jakarta Barat, DKI Jakarta",33
273,250,3,"Jakarta Barat, DKI Jakarta",33
273,342,2,"Jakarta Barat, DKI Jakarta",33
273,288,4,"Jakarta Barat, DKI Jakarta",33
273,156,1,"Jakarta Barat, DKI Jakarta",33
273,127,3,"Jakarta Barat, DKI Jakarta",33
273,328,4,"Jakarta Barat, DKI Jakarta",33
273,243,5,"Jakarta Barat, DKI Jakarta",33
273,310,2,"Jakarta Barat, DKI Jakarta",33
273,91,3,"Jakarta Barat, DKI Jakarta",33
273,253,5,"Jakarta Barat, DKI Jakarta",33
273,52,2,"Jakarta Barat, DKI Jakarta",33
273,53,4,"Jakarta Barat, DKI Jakarta",33
273,328,4,"Jakarta Barat, DKI Jakarta",33
273,197,3,"Jakarta Barat, DKI Jakarta",33
273,290,5,"Jakarta Barat, DKI Jakarta",33
273,65,4,"Jakarta Barat, DKI Jakarta",33
273,182,2,"Jakarta Barat, DKI Jakarta",33
273,253,1,"Jakarta Barat, DKI Jakarta",33
273,378,4,"Jakarta Barat, DKI Jakarta",33
273,291,2,"Jakarta Barat, DKI Jakarta",33
273,72,4,"Jakarta Barat, DKI Jakarta",33
273,230,2,"Jakarta Barat, DKI Jakarta",33
273,145,3,"Jakarta Barat, DKI Jakarta",33
273,46,2,"Jakarta Barat, DKI Jakarta",33
273,336,2,"Jakarta Barat, DKI Jakarta",33
273,33,3,"Jakarta Barat, DKI Jakarta",33
273,148,1,"Jakarta Barat, DKI Jakarta",33
273,120,1,"Jakarta Barat, DKI Jakarta",33
274,94,3,"Bekasi, Jawa Barat",38
274,227,5,"Bekasi, Jawa Barat",38
274,415,4,"Bekasi, Jawa Barat",38
274,56,2,"Bekasi, Jawa Barat",38
274,173,2,"Bekasi, Jawa Barat",38
274,321,3,"Bekasi, Jawa Barat",38
274,134,4,"Bekasi, Jawa Barat",38
274,348,4,"Bekasi, Jawa Barat",38
274,195,5,"Bekasi, Jawa Barat",38
274,390,4,"Bekasi, Jawa Barat",38
274,286,3,"Bekasi, Jawa Barat",38
274,278,5,"Bekasi, Jawa Barat",38
274,427,2,"Bekasi, Jawa Barat",38
274,197,4,"Bekasi, Jawa Barat",38
274,55,3,"Bekasi, Jawa Barat",38
274,151,3,"Bekasi, Jawa Barat",38
274,190,3,"Bekasi, Jawa Barat",38
274,417,1,"Bekasi, Jawa Barat",38
274,360,1,"Bekasi, Jawa Barat",38
274,403,3,"Bekasi, Jawa Barat",38
274,214,5,"Bekasi, Jawa Barat",38
274,76,4,"Bekasi, Jawa Barat",38
274,30,3,"Bekasi, Jawa Barat",38
274,355,1,"Bekasi, Jawa Barat",38
274,78,3,"Bekasi, Jawa Barat",38
274,159,1,"Bekasi, Jawa Barat",38
274,436,4,"Bekasi, Jawa Barat",38
274,327,5,"Bekasi, Jawa Barat",38
274,422,4,"Bekasi, Jawa Barat",38
274,329,5,"Bekasi, Jawa Barat",38
274,340,3,"Bekasi, Jawa Barat",38
274,227,3,"Bekasi, Jawa Barat",38
274,255,4,"Bekasi, Jawa Barat",38
274,381,5,"Bekasi, Jawa Barat",38
274,414,4,"Bekasi, Jawa Barat",38
274,205,2,"Bekasi, Jawa Barat",38
274,317,3,"Bekasi, Jawa Barat",38
274,24,4,"Bekasi, Jawa Barat",38
274,69,4,"Bekasi, Jawa Barat",38
274,261,2,"Bekasi, Jawa Barat",38
275,62,3,"Lampung, Sumatera Selatan",34
275,83,2,"Lampung, Sumatera Selatan",34
275,337,2,"Lampung, Sumatera Selatan",34
275,383,1,"Lampung, Sumatera Selatan",34
275,364,2,"Lampung, Sumatera Selatan",34
275,379,3,"Lampung, Sumatera Selatan",34
275,101,2,"Lampung, Sumatera Selatan",34
275,408,4,"Lampung, Sumatera Selatan",34
275,71,3,"Lampung, Sumatera Selatan",34
275,57,1,"Lampung, Sumatera Selatan",34
275,94,1,"Lampung, Sumatera Selatan",34
275,104,1,"Lampung, Sumatera Selatan",34
275,341,1,"Lampung, Sumatera Selatan",34
275,166,1,"Lampung, Sumatera Selatan",34
275,342,1,"Lampung, Sumatera Selatan",34
275,323,4,"Lampung, Sumatera Selatan",34
275,83,5,"Lampung, Sumatera Selatan",34
275,185,2,"Lampung, Sumatera Selatan",34
275,287,5,"Lampung, Sumatera Selatan",34
275,114,1,"Lampung, Sumatera Selatan",34
275,259,1,"Lampung, Sumatera Selatan",34
275,105,3,"Lampung, Sumatera Selatan",34
275,366,1,"Lampung, Sumatera Selatan",34
276,45,2,"Lampung, Sumatera Selatan",39
276,202,1,"Lampung, Sumatera Selatan",39
276,366,2,"Lampung, Sumatera Selatan",39
276,174,1,"Lampung, Sumatera Selatan",39
276,381,5,"Lampung, Sumatera Selatan",39
276,397,1,"Lampung, Sumatera Selatan",39
276,202,5,"Lampung, Sumatera Selatan",39
276,116,1,"Lampung, Sumatera Selatan",39
276,42,3,"Lampung, Sumatera Selatan",39
276,223,2,"Lampung, Sumatera Selatan",39
276,223,4,"Lampung, Sumatera Selatan",39
276,94,5,"Lampung, Sumatera Selatan",39
276,39,5,"Lampung, Sumatera Selatan",39
276,309,1,"Lampung, Sumatera Selatan",39
276,314,4,"Lampung, Sumatera Selatan",39
276,29,4,"Lampung, Sumatera Selatan",39
276,112,2,"Lampung, Sumatera Selatan",39
276,122,4,"Lampung, Sumatera Selatan",39
276,273,4,"Lampung, Sumatera Selatan",39
276,145,2,"Lampung, Sumatera Selatan",39
276,177,1,"Lampung, Sumatera Selatan",39
276,310,2,"Lampung, Sumatera Selatan",39
276,333,2,"Lampung, Sumatera Selatan",39
276,59,5,"Lampung, Sumatera Selatan",39
276,239,1,"Lampung, Sumatera Selatan",39
276,164,1,"Lampung, Sumatera Selatan",39
276,370,2,"Lampung, Sumatera Selatan",39
276,110,3,"Lampung, Sumatera Selatan",39
276,176,2,"Lampung, Sumatera Selatan",39
276,305,3,"Lampung, Sumatera Selatan",39
276,4,1,"Lampung, Sumatera Selatan",39
276,252,5,"Lampung, Sumatera Selatan",39
276,46,3,"Lampung, Sumatera Selatan",39
276,132,1,"Lampung, Sumatera Selatan",39
276,58,2,"Lampung, Sumatera Selatan",39
276,47,2,"Lampung, Sumatera Selatan",39
276,235,4,"Lampung, Sumatera Selatan",39
276,89,2,"Lampung, Sumatera Selatan",39
276,251,1,"Lampung, Sumatera Selatan",39
276,362,4,"Lampung, Sumatera Selatan",39
276,172,1,"Lampung, Sumatera Selatan",39
276,356,4,"Lampung, Sumatera Selatan",39
276,365,2,"Lampung, Sumatera Selatan",39
276,204,3,"Lampung, Sumatera Selatan",39
276,148,1,"Lampung, Sumatera Selatan",39
276,151,2,"Lampung, Sumatera Selatan",39
276,100,5,"Lampung, Sumatera Selatan",39
276,85,1,"Lampung, Sumatera Selatan",39
276,234,1,"Lampung, Sumatera Selatan",39
276,315,3,"Lampung, Sumatera Selatan",39
277,106,4,"Jakarta Utara, DKI Jakarta",29
277,340,4,"Jakarta Utara, DKI Jakarta",29
277,190,2,"Jakarta Utara, DKI Jakarta",29
277,336,5,"Jakarta Utara, DKI Jakarta",29
277,43,2,"Jakarta Utara, DKI Jakarta",29
277,240,2,"Jakarta Utara, DKI Jakarta",29
277,423,4,"Jakarta Utara, DKI Jakarta",29
277,341,4,"Jakarta Utara, DKI Jakarta",29
277,403,3,"Jakarta Utara, DKI Jakarta",29
277,374,5,"Jakarta Utara, DKI Jakarta",29
277,66,1,"Jakarta Utara, DKI Jakarta",29
277,421,4,"Jakarta Utara, DKI Jakarta",29
277,41,1,"Jakarta Utara, DKI Jakarta",29
277,125,2,"Jakarta Utara, DKI Jakarta",29
277,315,2,"Jakarta Utara, DKI Jakarta",29
277,237,4,"Jakarta Utara, DKI Jakarta",29
277,244,3,"Jakarta Utara, DKI Jakarta",29
277,47,5,"Jakarta Utara, DKI Jakarta",29
277,264,3,"Jakarta Utara, DKI Jakarta",29
277,174,1,"Jakarta Utara, DKI Jakarta",29
277,154,3,"Jakarta Utara, DKI Jakarta",29
277,345,4,"Jakarta Utara, DKI Jakarta",29
277,389,2,"Jakarta Utara, DKI Jakarta",29
277,105,1,"Jakarta Utara, DKI Jakarta",29
277,56,5,"Jakarta Utara, DKI Jakarta",29
277,177,3,"Jakarta Utara, DKI Jakarta",29
277,234,4,"Jakarta Utara, DKI Jakarta",29
277,116,2,"Jakarta Utara, DKI Jakarta",29
277,91,5,"Jakarta Utara, DKI Jakarta",29
277,7,5,"Jakarta Utara, DKI Jakarta",29
277,77,1,"Jakarta Utara, DKI Jakarta",29
277,49,5,"Jakarta Utara, DKI Jakarta",29
277,266,1,"Jakarta Utara, DKI Jakarta",29
277,355,2,"Jakarta Utara, DKI Jakarta",29
277,133,1,"Jakarta Utara, DKI Jakarta",29
277,340,4,"Jakarta Utara, DKI Jakarta",29
278,203,2,"Jakarta Selatan, DKI Jakarta",40
278,417,1,"Jakarta Selatan, DKI Jakarta",40
278,228,1,"Jakarta Selatan, DKI Jakarta",40
278,326,1,"Jakarta Selatan, DKI Jakarta",40
278,247,2,"Jakarta Selatan, DKI Jakarta",40
278,234,3,"Jakarta Selatan, DKI Jakarta",40
278,336,1,"Jakarta Selatan, DKI Jakarta",40
278,127,5,"Jakarta Selatan, DKI Jakarta",40
278,426,3,"Jakarta Selatan, DKI Jakarta",40
278,7,1,"Jakarta Selatan, DKI Jakarta",40
278,97,5,"Jakarta Selatan, DKI Jakarta",40
278,148,4,"Jakarta Selatan, DKI Jakarta",40
278,133,5,"Jakarta Selatan, DKI Jakarta",40
278,368,2,"Jakarta Selatan, DKI Jakarta",40
278,7,1,"Jakarta Selatan, DKI Jakarta",40
278,312,1,"Jakarta Selatan, DKI Jakarta",40
278,359,2,"Jakarta Selatan, DKI Jakarta",40
278,297,4,"Jakarta Selatan, DKI Jakarta",40
278,33,2,"Jakarta Selatan, DKI Jakarta",40
278,413,4,"Jakarta Selatan, DKI Jakarta",40
278,195,1,"Jakarta Selatan, DKI Jakarta",40
278,358,2,"Jakarta Selatan, DKI Jakarta",40
278,56,4,"Jakarta Selatan, DKI Jakarta",40
278,416,3,"Jakarta Selatan, DKI Jakarta",40
278,262,3,"Jakarta Selatan, DKI Jakarta",40
278,405,1,"Jakarta Selatan, DKI Jakarta",40
278,167,2,"Jakarta Selatan, DKI Jakarta",40
278,57,2,"Jakarta Selatan, DKI Jakarta",40
278,49,5,"Jakarta Selatan, DKI Jakarta",40
278,75,2,"Jakarta Selatan, DKI Jakarta",40
279,200,1,"Bandung, Jawa Barat",28
279,169,3,"Bandung, Jawa Barat",28
279,251,1,"Bandung, Jawa Barat",28
279,111,4,"Bandung, Jawa Barat",28
279,402,1,"Bandung, Jawa Barat",28
279,248,2,"Bandung, Jawa Barat",28
279,30,2,"Bandung, Jawa Barat",28
279,210,3,"Bandung, Jawa Barat",28
279,54,5,"Bandung, Jawa Barat",28
279,269,4,"Bandung, Jawa Barat",28
279,322,5,"Bandung, Jawa Barat",28
279,154,1,"Bandung, Jawa Barat",28
279,86,3,"Bandung, Jawa Barat",28
279,235,2,"Bandung, Jawa Barat",28
279,217,3,"Bandung, Jawa Barat",28
279,266,4,"Bandung, Jawa Barat",28
279,288,2,"Bandung, Jawa Barat",28
279,407,3,"Bandung, Jawa Barat",28
279,11,5,"Bandung, Jawa Barat",28
279,310,2,"Bandung, Jawa Barat",28
279,242,1,"Bandung, Jawa Barat",28
279,152,3,"Bandung, Jawa Barat",28
279,133,5,"Bandung, Jawa Barat",28
279,64,4,"Bandung, Jawa Barat",28
279,18,5,"Bandung, Jawa Barat",28
279,135,2,"Bandung, Jawa Barat",28
280,99,3,"Surabaya, Jawa Timur",40
280,310,4,"Surabaya, Jawa Timur",40
280,432,4,"Surabaya, Jawa Timur",40
280,47,4,"Surabaya, Jawa Timur",40
280,32,2,"Surabaya, Jawa Timur",40
280,55,1,"Surabaya, Jawa Timur",40
280,248,1,"Surabaya, Jawa Timur",40
280,374,1,"Surabaya, Jawa Timur",40
280,154,4,"Surabaya, Jawa Timur",40
280,19,2,"Surabaya, Jawa Timur",40
280,324,4,"Surabaya, Jawa Timur",40
280,185,2,"Surabaya, Jawa Timur",40
280,33,2,"Surabaya, Jawa Timur",40
280,165,5,"Surabaya, Jawa Timur",40
280,111,2,"Surabaya, Jawa Timur",40
280,430,5,"Surabaya, Jawa Timur",40
280,199,5,"Surabaya, Jawa Timur",40
280,197,3,"Surabaya, Jawa Timur",40
280,6,1,"Surabaya, Jawa Timur",40
280,404,2,"Surabaya, Jawa Timur",40
280,3,1,"Surabaya, Jawa Timur",40
280,98,5,"Surabaya, Jawa Timur",40
280,322,3,"Surabaya, Jawa Timur",40
280,344,1,"Surabaya, Jawa Timur",40
280,99,5,"Surabaya, Jawa Timur",40
280,44,4,"Surabaya, Jawa Timur",40
280,152,4,"Surabaya, Jawa Timur",40
280,295,4,"Surabaya, Jawa Timur",40
280,130,1,"Surabaya, Jawa Timur",40
280,205,3,"Surabaya, Jawa Timur",40
280,383,3,"Surabaya, Jawa Timur",40
281,158,2,"Bekasi, Jawa Barat",30
281,361,1,"Bekasi, Jawa Barat",30
281,89,2,"Bekasi, Jawa Barat",30
281,251,4,"Bekasi, Jawa Barat",30
281,389,4,"Bekasi, Jawa Barat",30
281,73,1,"Bekasi, Jawa Barat",30
281,344,5,"Bekasi, Jawa Barat",30
281,232,3,"Bekasi, Jawa Barat",30
281,24,1,"Bekasi, Jawa Barat",30
281,335,2,"Bekasi, Jawa Barat",30
281,253,5,"Bekasi, Jawa Barat",30
281,145,1,"Bekasi, Jawa Barat",30
281,234,2,"Bekasi, Jawa Barat",30
281,366,3,"Bekasi, Jawa Barat",30
281,9,2,"Bekasi, Jawa Barat",30
281,81,1,"Bekasi, Jawa Barat",30
281,385,4,"Bekasi, Jawa Barat",30
281,368,5,"Bekasi, Jawa Barat",30
281,132,5,"Bekasi, Jawa Barat",30
281,237,3,"Bekasi, Jawa Barat",30
281,300,4,"Bekasi, Jawa Barat",30
281,215,5,"Bekasi, Jawa Barat",30
281,430,1,"Bekasi, Jawa Barat",30
281,178,4,"Bekasi, Jawa Barat",30
281,263,4,"Bekasi, Jawa Barat",30
281,164,3,"Bekasi, Jawa Barat",30
281,302,2,"Bekasi, Jawa Barat",30
281,183,2,"Bekasi, Jawa Barat",30
281,328,2,"Bekasi, Jawa Barat",30
281,414,1,"Bekasi, Jawa Barat",30
281,336,5,"Bekasi, Jawa Barat",30
281,154,2,"Bekasi, Jawa Barat",30
281,87,3,"Bekasi, Jawa Barat",30
282,136,4,"Yogyakarta, DIY",39
282,85,1,"Yogyakarta, DIY",39
282,352,2,"Yogyakarta, DIY",39
282,414,4,"Yogyakarta, DIY",39
282,49,3,"Yogyakarta, DIY",39
282,293,4,"Yogyakarta, DIY",39
282,320,5,"Yogyakarta, DIY",39
282,319,3,"Yogyakarta, DIY",39
282,404,5,"Yogyakarta, DIY",39
282,428,3,"Yogyakarta, DIY",39
282,421,1,"Yogyakarta, DIY",39
282,260,3,"Yogyakarta, DIY",39
282,301,3,"Yogyakarta, DIY",39
282,86,1,"Yogyakarta, DIY",39
282,434,2,"Yogyakarta, DIY",39
282,352,4,"Yogyakarta, DIY",39
282,65,4,"Yogyakarta, DIY",39
282,119,2,"Yogyakarta, DIY",39
282,61,3,"Yogyakarta, DIY",39
282,67,4,"Yogyakarta, DIY",39
282,309,4,"Yogyakarta, DIY",39
282,361,2,"Yogyakarta, DIY",39
282,286,2,"Yogyakarta, DIY",39
282,78,3,"Yogyakarta, DIY",39
282,356,1,"Yogyakarta, DIY",39
282,331,2,"Yogyakarta, DIY",39
282,201,1,"Yogyakarta, DIY",39
282,22,5,"Yogyakarta, DIY",39
282,366,2,"Yogyakarta, DIY",39
282,182,2,"Yogyakarta, DIY",39
282,433,5,"Yogyakarta, DIY",39
282,81,2,"Yogyakarta, DIY",39
282,133,5,"Yogyakarta, DIY",39
282,250,5,"Yogyakarta, DIY",39
282,11,3,"Yogyakarta, DIY",39
282,314,2,"Yogyakarta, DIY",39
283,257,1,"Bogor, Jawa Barat",37
283,218,1,"Bogor, Jawa Barat",37
283,235,2,"Bogor, Jawa Barat",37
283,10,2,"Bogor, Jawa Barat",37
283,171,1,"Bogor, Jawa Barat",37
283,311,2,"Bogor, Jawa Barat",37
283,113,3,"Bogor, Jawa Barat",37
283,187,4,"Bogor, Jawa Barat",37
283,347,4,"Bogor, Jawa Barat",37
283,351,4,"Bogor, Jawa Barat",37
283,59,3,"Bogor, Jawa Barat",37
283,41,5,"Bogor, Jawa Barat",37
283,132,5,"Bogor, Jawa Barat",37
283,386,1,"Bogor, Jawa Barat",37
283,376,3,"Bogor, Jawa Barat",37
283,342,5,"Bogor, Jawa Barat",37
283,21,4,"Bogor, Jawa Barat",37
283,338,2,"Bogor, Jawa Barat",37
283,186,3,"Bogor, Jawa Barat",37
283,406,1,"Bogor, Jawa Barat",37
283,101,5,"Bogor, Jawa Barat",37
283,56,5,"Bogor, Jawa Barat",37
283,408,2,"Bogor, Jawa Barat",37
283,428,1,"Bogor, Jawa Barat",37
283,421,2,"Bogor, Jawa Barat",37
283,404,1,"Bogor, Jawa Barat",37
283,28,5,"Bogor, Jawa Barat",37
283,174,2,"Bogor, Jawa Barat",37
283,389,1,"Bogor, Jawa Barat",37
283,323,1,"Bogor, Jawa Barat",37
283,53,5,"Bogor, Jawa Barat",37
283,99,2,"Bogor, Jawa Barat",37
283,180,5,"Bogor, Jawa Barat",37
283,117,3,"Bogor, Jawa Barat",37
283,29,5,"Bogor, Jawa Barat",37
283,96,3,"Bogor, Jawa Barat",37
283,342,1,"Bogor, Jawa Barat",37
283,127,5,"Bogor, Jawa Barat",37
283,368,3,"Bogor, Jawa Barat",37
283,400,4,"Bogor, Jawa Barat",37
284,59,1,"Depok, Jawa Barat",29
284,94,2,"Depok, Jawa Barat",29
284,437,1,"Depok, Jawa Barat",29
284,436,1,"Depok, Jawa Barat",29
284,134,4,"Depok, Jawa Barat",29
284,360,3,"Depok, Jawa Barat",29
284,410,2,"Depok, Jawa Barat",29
284,166,2,"Depok, Jawa Barat",29
284,158,4,"Depok, Jawa Barat",29
284,273,3,"Depok, Jawa Barat",29
284,437,5,"Depok, Jawa Barat",29
284,121,5,"Depok, Jawa Barat",29
284,383,1,"Depok, Jawa Barat",29
284,219,2,"Depok, Jawa Barat",29
284,154,4,"Depok, Jawa Barat",29
284,188,5,"Depok, Jawa Barat",29
284,153,2,"Depok, Jawa Barat",29
284,410,1,"Depok, Jawa Barat",29
284,345,5,"Depok, Jawa Barat",29
284,149,2,"Depok, Jawa Barat",29
284,285,3,"Depok, Jawa Barat",29
284,110,2,"Depok, Jawa Barat",29
284,265,3,"Depok, Jawa Barat",29
284,411,5,"Depok, Jawa Barat",29
284,424,2,"Depok, Jawa Barat",29
284,244,1,"Depok, Jawa Barat",29
284,78,5,"Depok, Jawa Barat",29
285,340,1,"Jakarta Pusat, DKI Jakarta",29
285,259,2,"Jakarta Pusat, DKI Jakarta",29
285,111,2,"Jakarta Pusat, DKI Jakarta",29
285,109,5,"Jakarta Pusat, DKI Jakarta",29
285,69,4,"Jakarta Pusat, DKI Jakarta",29
285,327,4,"Jakarta Pusat, DKI Jakarta",29
285,398,2,"Jakarta Pusat, DKI Jakarta",29
285,324,3,"Jakarta Pusat, DKI Jakarta",29
285,3,5,"Jakarta Pusat, DKI Jakarta",29
285,388,5,"Jakarta Pusat, DKI Jakarta",29
285,109,4,"Jakarta Pusat, DKI Jakarta",29
285,222,5,"Jakarta Pusat, DKI Jakarta",29
285,259,4,"Jakarta Pusat, DKI Jakarta",29
285,435,4,"Jakarta Pusat, DKI Jakarta",29
285,384,4,"Jakarta Pusat, DKI Jakarta",29
285,279,5,"Jakarta Pusat, DKI Jakarta",29
285,120,4,"Jakarta Pusat, DKI Jakarta",29
285,3,4,"Jakarta Pusat, DKI Jakarta",29
285,23,3,"Jakarta Pusat, DKI Jakarta",29
285,357,5,"Jakarta Pusat, DKI Jakarta",29
285,252,3,"Jakarta Pusat, DKI Jakarta",29
285,402,1,"Jakarta Pusat, DKI Jakarta",29
285,215,2,"Jakarta Pusat, DKI Jakarta",29
285,336,1,"Jakarta Pusat, DKI Jakarta",29
285,386,5,"Jakarta Pusat, DKI Jakarta",29
285,407,1,"Jakarta Pusat, DKI Jakarta",29
285,322,2,"Jakarta Pusat, DKI Jakarta",29
285,427,1,"Jakarta Pusat, DKI Jakarta",29
285,377,4,"Jakarta Pusat, DKI Jakarta",29
285,390,3,"Jakarta Pusat, DKI Jakarta",29
285,37,3,"Jakarta Pusat, DKI Jakarta",29
285,323,1,"Jakarta Pusat, DKI Jakarta",29
285,254,4,"Jakarta Pusat, DKI Jakarta",29
285,122,5,"Jakarta Pusat, DKI Jakarta",29
286,163,1,"Jakarta Timur, DKI Jakarta",35
286,41,3,"Jakarta Timur, DKI Jakarta",35
286,394,3,"Jakarta Timur, DKI Jakarta",35
286,96,3,"Jakarta Timur, DKI Jakarta",35
286,152,1,"Jakarta Timur, DKI Jakarta",35
286,145,2,"Jakarta Timur, DKI Jakarta",35
